consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"en la situacion academica, materias finales falta ver incorporada como materia promovida al educ.y prac.prof.int.del ts.eq.orie.(s.o) codigo 23465, comision 40, dado que promovi al seminario con 9 como nota final y no esta registrado aun.     ",6,2,12,2,2018,3,1,1,1,1,5,16,243,0.0,0.7489711934156379,0,40,22,0.85,0.04938271604938271,9,0,16.243270000000003,Situación Académica
"hola buenas noches, tengo una consulta mi situacion academica de la cursada de derecho 3 era promedio 8 segun la planilla que el profesor nos presento, y aca me aparece cargada como promedio 7 ",3,2,12,2,2015,3,5,2,1,1,54,24,193,0.0,0.7979274611398963,0,35,19,0.9142857142857143,0.010362694300518135,1,0,15.792507,Situación Académica
"yo curse el primer cuatrimentre del 2016 psicologia del cuerpo (30326),comisión 61, la cual la promocione en el final, pero en la pagina de &quot;situacion academica&quot; figuro como regular y sin calificación. &iquest;porque es asi? ",0,3,2,1,2017,3,3,2,1,1,15,16,235,0.0,0.7489361702127659,2,36,21,0.8611111111111112,0.03404255319148936,1,0,15.058431,Situación Académica
"buenas noches. el año pasado curse la aaigantura teorias del aprendizaje, la cual promocione. el problema es que en mi situacion academica no figura, de que manera debo proceder para regularizar mi situacion?. gracias ",0,1,2,1,2018,3,4,2,1,1,43,24,218,0.0,0.8165137614678899,0,35,18,0.8857142857142857,0.027522935779816515,3,0,14.931735999999999,Situación Académica
"el cuatrimestre pasado cursé elementos de matematica, en mi situacion academica dice &quot;libre&quot; en esa materia. quería saber qué significa eso.. gracias ",1,5,7,1,2018,1,5,4,1,1,3,24,160,0.0,0.8125,3,23,9,0.9565217391304348,0.0375,3,0,14.723151000000001,Situación Académica
buenas tardes! me contacto con ustedes por el motivo de que el 27/12/2016 rendi el final de teorias de la historia pero todavia la nota no aparece en la situacion academica ,3,1,2,1,2017,2,6,2,1,1,8,24,173,0.0,0.7572254335260116,0,32,18,0.8125,0.005780346820809248,1,0,14.428967000000002,Situación Académica
ingles i la promovi con nota 9. en la situacion academica aparece como 7. como hago el reclamo? gracias. ,5,3,12,2,2018,2,1,4,1,1,8,16,105,0.0,0.7619047619047619,0,20,13,0.9,0.0380952380952381,3,0,14.273073000000002,Situación Académica
"hola buenas tardes, quería consultar sobre una materia que no me aparece la nota, la materia es economía , la materia la promocione y la profesora no pudo subir mi nota. quería saber porque..?.  ",0,1,8,2,2019,2,5,2,1,1,1,24,195,0.0,0.7794871794871795,3,36,18,0.75,0.041025641025641026,4,0,14.029754999999998,Situación Académica
"curse &quot; psicosociología de los grupos e instituciones educativas&quot; el primer cuatrimestre de este año (2016) promocione la materia y no me aparece la nota, sino condición &quot;regular&quot; .  ",1,1,12,2,2016,0,4,2,1,1,26,24,203,0.0,0.7733990147783252,2,31,16,0.9032258064516129,0.029556650246305417,1,0,14.008516,Situación Académica
"buenos dias, me comunico por la situacion academica respecto a mi cursada del taller de primeros auxilios, el cual figura como libre, cuando deberia decir promocion, ya que la curse durante el cuatrimestre y la aprobe con una calificacion de 9. tengo una fotografia de la nota y todo. quisiera saber si es posible que me modifiquen la situacion de esa materia. enviare la foto correspondiente con mi nota. desde ya muchas gracias ",1,3,7,1,2019,0,6,3,1,1,43,16,430,0.0,0.8093023255813954,0,74,38,0.7702702702702703,0.018604651162790697,4,0,13.841578,Situación Académica
buenas.. en mi situacion academica figura que la materia de introduccion a la administracion 2017 la promovi con 8. pero la profesora me paso la nota como que la promovi con 9..hay algun error? gracias ,3,4,6,1,2017,3,4,2,1,1,54,16,202,0.0,0.7673267326732673,0,36,22,0.7777777777777778,0.0297029702970297,5,0,13.645074,Situación Académica
hola queria reclamar la nota de epistemologia la profesora paso las notas y estoy promovida y en la situacion academica estoy regular . ,4,4,11,2,2016,3,4,2,1,1,5,24,136,0.0,0.8235294117647058,0,24,13,0.8333333333333334,0.007352941176470588,1,0,13.639895000000001,Situación Académica
"buenas tardes, mi consulta es yo di un final de taller de introduccion a la historia y me saque 7, sin embargo en mi situacion academica aparece q la tengo regular. me preocupa si pierdo esa nota, gracias ",2,2,12,2,2016,2,5,3,1,1,8,24,205,0.0,0.7902439024390244,0,39,21,0.8974358974358975,0.01951219512195122,1,0,13.566258,Situación Académica
situacion academica ,1,3,9,2,2016,2,1,2,1,1,0,24,20,0.0,0.9,0,3,1,1.0,0.0,1,0,13.552567000000002,Situación Académica
"buenas noches, quería consultar sobre mi condicion en la materia de estudios de la constitución y los derechos humanos 20038, ya que aparezco en situacion de regular pero en el recuperatorio quede como desaprobada pero no me pasaron la nota.  ",4,1,8,2,2018,3,8,4,1,1,54,16,243,0.0,0.7983539094650206,2,42,22,0.8095238095238095,0.012345679012345678,1,0,13.417662,Situación Académica
"buenas tardes. en diciembre 2016 rendí final de la materia  elementos de tecnicas cuantitativas, la cual aprobe. en situacion academica aparece que estoy regular, siendo que ya aprobe el final. podria aclararme cual seria la situacion? puede ser que no se haya pasado el acta y tengo riesgo de perder esa regularidad habiendo ya aprobado la materia??. gracias y saludo atte. alejandro. ",5,3,5,1,2017,2,3,2,1,1,16,16,386,0.0,0.7979274611398963,1,64,29,0.796875,0.02849740932642487,6,0,13.393754999999999,Situación Académica
"buenas dias a quien corresponda :   soy alumna en la sede de san fernando y me figura en mi situacion academica una nota como condicion libre cuando habia sido promovida , esa materia es taller de primeros auxilios y la verdad no se muy bien cuales son los pasos correspondientes a seguir y en cuanto tiempo se me podria solucionar el problema . desde ya muchas gracias ",2,1,12,2,2016,0,4,2,1,1,43,24,370,0.0,0.8054054054054054,0,70,40,0.8428571428571429,0.008108108108108109,1,0,13.390347,Situación Académica
"buenas tardes,mi problema es el siguiente yo curse y promocione sociologia y en situacion academica figuraba como regular. el profesor me envio un mail de que la promocione .pero sigo en esta situacion .ya se las consulte por este medio y ustedes me dijeron q le pida al profesor q se presente el para solucionarlo. ypor lo q veo no lo hizo.necesito una respuesta porque  figuro como regular cundo yo ya  promocione...atte..miño pamela  ",4,1,3,1,2016,2,3,2,1,1,16,40,437,0.0,0.8009153318077803,0,77,46,0.7662337662337663,0.02517162471395881,10,0,13.307282999999998,Situación Académica
situacion academica actual? ,6,3,11,2,2016,2,1,1,1,1,3,31,28,0.0,0.8571428571428571,0,4,1,1.0,0.03571428571428571,1,0,13.273856,Situación Académica
"hola, me dirigo para reclamar que en mi situacion academica, no me aparece una materia que estoy cursando en este cuatrimestre y antes me aparecia. la materia es  deportes individuales 2.  como se procede en este caso, espero respuesta, ",2,1,10,2,2017,3,6,4,1,1,43,28,237,0.0,0.7974683544303798,0,42,23,0.7857142857142857,0.02531645569620253,2,0,13.049041,Situación Académica
"hola que tal. queria consultarle sobre las notas de los examenes finales para cuando aparecen en la situacion academica?? debido que, yo rendi contabilidad 2 el 12 de agosto y todavia no me aparece la nota final.. solo para asegurarme. desde muchas gracias.. ",2,3,7,1,2016,2,5,3,1,1,54,24,259,0.0,0.7876447876447876,0,44,23,0.9318181818181818,0.03474903474903475,6,0,12.94698,Situación Académica
"hola, rendi como regular mat2 en crsm el dia 06/07/2016 aprobe con 7 y aun no veo reflejada la nota en mi situacion academica. ",1,1,8,2,2016,1,2,2,1,0,3,16,127,0.0,0.7007874015748031,0,25,17,0.96,0.015748031496062992,1,0,12.878166,Situación Académica
"quisiera saber cual es mi situacion academica, ya que curse y aprobe todas las materias. asi puedo realizar la tesis final. gracias ",6,2,3,1,2016,3,2,1,1,1,15,24,132,0.0,0.8106060606060606,0,23,10,1.0,0.022727272727272728,2,0,12.68055,Situación Académica
"quisiera saber cual es mi situacion academica, ya que curse y aprobe todas las materias. asi puedo realizar la tesis final. gracias ",6,2,3,1,2016,3,2,1,1,1,15,24,132,0.0,0.8106060606060606,0,23,10,1.0,0.022727272727272728,2,0,12.68055,Situación Académica
"buenas tardes, el 30/07 rendi en condicion regular la materia estudio de la constitucion. queria saber mi nota. saludos. ",3,1,8,2,2018,1,2,1,1,1,3,16,121,0.0,0.768595041322314,0,20,7,0.95,0.03305785123966942,3,0,12.53277,Situación Académica
"buenas tardes, quisiera saber mi situacion academica. ",5,1,8,2,2017,2,4,1,1,1,17,16,54,0.0,0.8333333333333334,0,8,2,1.0,0.037037037037037035,1,0,12.264936,Situación Académica
hola que tal yo aprobe el final de psicologia social en el mes de septiembre con un 6... en mi situacion academica sigo apareciendo ausente.. ,4,1,10,2,2017,0,7,3,1,1,5,24,142,0.0,0.7816901408450704,0,26,17,0.8846153846153846,0.035211267605633804,5,0,12.141916,Situación Académica
queria saber sobre mi situacion academica yo finalice en el 2010 pero no realice el trabajo final de graduacion para la licenciatura de trabajo social  ,0,1,8,2,2019,2,2,1,1,1,5,24,152,0.0,0.8026315789473685,0,27,14,0.8518518518518519,0.0,1,0,12.141916,Situación Académica
"hola buenos dias, me comunico para consultar porque mi situacion academica no figura en mi página, cuando entro a situación academica solo me figura el taller de lectura q promovi. pero estoy regular para dar final de sociologia e historia y no me figura.  cuando yo quiera incribirme para dar los finales, podre hacerlo aunque mis datos no figuren en mi situacion academica?  ",5,5,6,1,2019,0,2,4,1,1,5,24,377,0.0,0.8116710875331565,2,66,32,0.7424242424242424,0.015915119363395226,2,0,12.090677000000001,Situación Académica
"hola, tengo en condicion de regular sin rendir el final  una materia ,me anotare a un seminario que es correlativo.. de esta materia...estare en condicion de promocionarlo aun sin haber rendido todavia el final? lei el art 20 del estatuto pero me quedo la duda igual.gracias. ",0,3,2,1,2017,0,1,3,1,1,29,16,276,0.0,0.7862318840579711,0,48,28,0.8333333333333334,0.036231884057971016,7,0,11.956778,Situación Académica
"hola que tal, yo tengo dos materias en condicion de regular, me inscribi a los examenes finales de ambas en el periodo de julio y no pude asistir a ninguno por problemas personales, en mi situacion academica quede como ausente, esto quiere decir que recurso las materia o puedo volver a rendirlos? muchas gracias  ",2,5,8,2,2017,2,7,3,1,1,5,24,314,0.0,0.8089171974522293,0,56,29,0.8571428571428571,0.01592356687898089,1,0,11.954439,Situación Académica
"buen dia, queria saber porque en mi situacion academica no aparece que aprobe introduccion a la administracion. l a aprobe en final y me saque un 5. ",1,4,11,2,2015,0,3,3,1,1,3,16,149,0.0,0.7919463087248322,0,28,16,0.8928571428571429,0.020134228187919462,2,0,11.807547,Situación Académica
"buenas tardes, me comunico porque aún no tengo cargada la nota de metodología de la investigación, ya aprobada pero no me aparece en la situacion academica. ocurrió algún problema o debo seguir esperando? ",4,1,8,2,2018,2,2,1,1,1,3,16,205,0.0,0.8195121951219512,5,34,17,0.8529411764705882,0.01951219512195122,1,0,11.731636,Situación Académica
"buenas tardes, me comunico porque aún no tengo cargada la nota de metodología de la investigación, ya aprobada pero no me aparece en la situacion academica. ocurrió algún problema o debo seguir esperando? ",4,1,8,2,2018,2,2,1,1,1,3,16,205,0.0,0.8195121951219512,5,34,17,0.8529411764705882,0.01951219512195122,1,0,11.731636,Situación Académica
hola necesito una constancia de todas las materias aprobadas. junto con el promedio. justamente ayer rendi una materia en la sede de san miguel si es posible que esté esa nota también. ,4,1,6,1,2017,1,5,2,1,1,27,24,185,0.0,0.8108108108108109,2,33,20,0.9393939393939394,0.016216216216216217,3,0,11.713125999999999,Situación Académica
buenas tardes quería consultar por la nota del final de clasificación arancelaria ya que paso una semana de rendir el final y no se cual es mi situación academica. gracias  ,4,4,9,2,2016,2,4,2,1,1,27,24,173,0.0,0.815028901734104,3,32,19,0.90625,0.005780346820809248,1,0,11.711539,Situación Académica
"hola. queria saber mi situacion academica con respecto a las politicas de la universidad de quedar en condicion de alumno libre o estudiante regular, ya que hace tiempo no concurro a la universidad y quisiera retomar mis estudios. muchas gracias. ",6,3,11,2,2018,1,2,2,1,1,8,16,247,0.0,0.8218623481781376,0,41,19,0.8780487804878049,0.016194331983805668,3,0,11.673929,Situación Académica
no puedo acceder a mi situacion academica. no c xq? ,2,1,2,1,2016,2,1,2,1,1,5,16,52,0.0,0.7692307692307693,0,11,7,0.9090909090909091,0.038461538461538464,1,0,11.603468,Situación Académica
como podria regularizar mi situacion academica. atte.  lic. marcelo entivero ,2,4,2,1,2016,3,1,1,1,1,3,24,77,0.0,0.8181818181818182,0,12,5,0.9166666666666666,0.03896103896103896,3,0,11.603468,Situación Académica
"hola buenos dias, quisiera saber porque no me aparece el acta cargada del final de costos para la toma de decisiones del dia 14/7 en mi situacion academica. ",0,2,8,2,2016,2,4,1,1,1,3,28,157,0.0,0.7834394904458599,0,29,17,0.9310344827586207,0.012738853503184714,1,0,11.491100999999999,Situación Académica
"buenas tardes, consulta:curse introduccion al t.s en 20014 y en situacion academica no esta , me quedo en final. desde ya muchas gracias por lo que puedan informarme. saludos cordiales ",0,3,1,1,2017,1,1,2,1,1,5,24,185,0.0,0.7783783783783784,0,31,15,0.9354838709677419,0.032432432432432434,3,1,11.491100999999999,Situación Académica
buen dia el dia 12 de julio rendi examen final de ingles y aun no figura mi nota en mi situacion académica. como podria averiguarla. gracias ,1,1,8,2,2017,0,3,3,1,1,26,24,141,0.0,0.7872340425531915,1,27,16,0.8888888888888888,0.014184397163120567,2,0,11.385007,Situación Académica
"hola, me comunico , porque estuve revisando mi situacion de cursada , y vi que que figuro como condicion libre en la materia : historia social argentina , a la cual nunca me inscribi.muchas gracias .  ",1,2,7,1,2017,2,3,4,1,1,5,24,201,0.0,0.7810945273631841,0,38,21,0.8421052631578947,0.03482587064676617,2,0,11.379211999999999,Situación Académica
"hola, buenas tardes.  queria hacerles una consulta, ya que he visto mi situacion academica en la pagina web, y me aparece que la materia administracion general la tengo regular.   el dia 13 de mayo del 2019 yo rendi la materia en condicion regular, y los docentes me dijeron que estaba aprobada. lo cual me generan dudas ya que no deberia estar regular en este momento.   agradezco una respuesta.  saludos!! ",0,3,7,1,2019,1,8,4,1,1,3,16,408,0.0,0.7745098039215687,0,76,43,0.7368421052631579,0.02696078431372549,5,0,11.370872,Situación Académica
"buenos dias, queria saber porque me figura como nota final de los deportes individuales (natacion 6,atletismo 6 y gimnasia 9) y me aparece la condicion de regular es porque rendi el final? no se tendria que haber cambiado? las notas me las subieron hoy pero no me han cambiado la condicion.  ",0,2,7,1,2017,2,8,4,1,1,43,33,292,0.0,0.7876712328767124,0,53,28,0.8113207547169812,0.017123287671232876,1,0,11.3692465,Situación Académica
la materia 20038 tiene calificaciones final 10 rendido en 2018. es la nota de mi final. por qué aún figura como regular? . no debería figurar como materia aprobada? gracias. ,6,1,7,1,2019,1,2,4,1,0,3,24,174,0.0,0.7298850574712644,3,31,16,0.9032258064516129,0.034482758620689655,4,1,11.065457,Situación Académica
"buenos días, yo rendí el final de contabilidad gerencial en el centro regional san miguel, el pasado 13/09. y todavía no tengo mi nota cargada en la situación academica.  quisiera saber mi nota.  desde ya gracias, saludos. ",0,3,9,2,2016,0,5,2,1,0,3,28,223,0.0,0.7713004484304933,4,40,18,0.85,0.03139013452914798,4,0,11.016616,Situación Académica
no puedo acceder a mi situacion academica. quisiera saber cual es el problema. ,0,4,2,1,2017,3,6,2,1,1,3,16,79,0.0,0.810126582278481,0,14,7,1.0,0.02531645569620253,2,0,11.009697000000001,Situación Académica
"hola, necesitaba conocer mi situacion academica para retomar cursada. me podrian asesorar?  gracias!  ",5,3,10,2,2017,2,2,1,1,1,5,24,102,0.0,0.8137254901960784,0,16,6,0.875,0.0392156862745098,1,0,11.009697000000001,Situación Académica
"hola, en este momento, vi mi situacion academica y la materia introduccion al trabajo social no aparece aprobada, hecho que ocurrio el dia 15/2/2011. solicito salven el error. saludos ",0,1,7,1,2016,1,1,2,1,1,5,24,184,0.0,0.7663043478260869,0,30,13,0.9666666666666667,0.02717391304347826,2,0,10.92104,Situación Académica
no me llega el e-mail con el link para regularizar mi situacion academica. ,5,4,2,1,2017,3,6,2,1,1,5,24,75,0.0,0.8,0,14,9,0.9285714285714286,0.013333333333333334,1,0,10.82505,Situación Académica
"buenos dias, tengo una materia en condicion de libre y queria saber si es que me tengo que volver a anotar para recursar esa materia o puedo rendir final?. la materia es historia social argentina. gracias ",0,4,2,1,2019,3,5,4,1,1,5,24,205,0.0,0.8048780487804879,0,37,16,0.8648648648648649,0.01951219512195122,2,0,10.718475,Situación Académica
"buenas noches, queria consultar sobre mi situacion dadoo que el cuatrimestre pasado quede como libre contabilidad i y ausente en administracion general... y posiblemente este año deje ausente contabilidad i por cuestiones laborales... querias consultar si eso me afecta luego en tema promedio al final de la carrera o si hay un limite de veces que puedo cursar una asignatura... mil disculpas las molestias ",1,1,4,1,2016,3,6,3,1,0,54,28,407,0.0,0.8181818181818182,0,65,31,0.8615384615384616,0.02457002457002457,9,0,10.651568,Situación Académica
"buen dia, era para consultar mi condicion sobre la materia introduccion a la administracion ya que tengo en el primer parcial 5 y en el segundo 8,el promedio me da 6,5,queria saber cual es el reglamento para promocionar esta materia ya que consulte a la profesora via mail y no me respondio muchas gracias ",0,1,7,1,2019,0,7,4,1,1,54,24,306,0.0,0.7973856209150327,0,55,34,0.7818181818181819,0.013071895424836602,1,0,10.622765,Situación Académica
"buen dia, era para consultar mi condicion sobre la materia introduccion a la administracion ya que tengo en el primer parcial 5 y en el segundo 8,el promedio me da 6,5,queria saber cual es el reglamento para promocionar esta materia ya que consulte a la profesora via mail y no me respondio muchas gracias ",0,1,7,1,2019,0,7,4,1,1,54,24,306,0.0,0.7973856209150327,0,55,34,0.7818181818181819,0.013071895424836602,1,0,10.622765,Situación Académica
"hola, buenas tardes: queria informarme sobre mi situacion academica, ya que hace dos años me inscribi y no pude cursar ninguna materia por completo. me tengo que volver a inscribir? ...                         muchas gracias, patricia rocha. ",4,4,12,2,2015,2,5,2,1,1,3,24,242,0.0,0.7148760330578512,0,60,40,0.5666666666666667,0.04132231404958678,5,0,10.509578,Situación Académica
"estimados, mi consulta es: si en situacion academica, el estado de un final indica &quot;eximido de cursar y aprobar&quot; (es una competencia básica de inglés) quiere decir que está aprobada?  muchas gracias desde ya! ",0,4,5,1,2016,1,3,2,1,1,25,16,219,0.0,0.7899543378995434,3,36,17,0.9166666666666666,0.0319634703196347,1,0,10.505659,Situación Académica
"hola,me fije en mi perfil,mi situacion academica y yo curse constitucion nacional en el segundo cuatrimestre,pero dice que no se cargo el acta de aprobado,necesito saber cual es el problema.gracias. ",2,1,12,2,2017,3,7,3,1,0,3,16,199,0.0,0.8190954773869347,0,31,18,0.9032258064516129,0.03015075376884422,2,0,10.470613499999999,Situación Académica
queria saber porque en la nota de la materia dirección general tengo un ausente cuando yo se de boca del profesor que el me puso un 8 como nota final. ,5,2,12,2,2015,3,2,2,1,1,3,24,151,0.0,0.7880794701986755,1,31,20,0.8709677419354839,0.006622516556291391,1,0,10.337664,Situación Académica
"hola, gimnasia (deportes indiv. y su enseñ. i) codigo 35033  me sigue apareciendo en  condicion de libre cuando yo ya la promocione con 10 &iquest;como hago para solucionarlo? ",6,2,7,1,2017,1,6,3,1,1,43,24,176,0.0,0.7443181818181818,0,31,16,0.9354838709677419,0.028409090909090908,2,1,10.330678,Situación Académica
"buenos dias, tengo una duda con respecto a la situacion academica de cursadas, la materia introduccion a la quimica , que curse en 2016, yo la aprobe y ese mismo año rendi y aprobe  el examen final, con calificacion 6. por que no me figura como aprobada en la planilla? hace unos meses me figuraba, gracias disculpe las molestias... ",5,4,12,2,2018,0,6,3,1,1,25,24,333,0.0,0.7717717717717718,0,61,34,0.8032786885245902,0.03303303303303303,4,0,10.321336,Situación Académica
"hola, buenas tardes. el cuatrimestre anterior curse la materia &quot;problemática de la familia , la mujer y el envejecimiento&quot; y la promocione. y ahora me aparece como una materia para dar final... entonces entro en &quot;situación académica&quot;  y el estado de la materia es &quot;regular&quot; no aparece como &quot;promocionada&quot;. puede ser que haya habido algún error en la carga de los datos? ",2,2,9,2,2015,2,5,2,1,1,4,24,410,0.0,0.7853658536585366,4,64,33,0.71875,0.041463414634146344,6,0,10.315056,Situación Académica
buenas noches. la declaracion jurada de la situacion academica se puede entregar el mismo 7/3? gracias. ,0,4,2,1,2016,3,6,3,1,1,2,33,104,0.0,0.7884615384615384,0,17,7,0.9411764705882353,0.028846153846153848,2,0,10.306494,Situación Académica
"buenas noches!!!consulto al revisar mis materias cursadas ,,me encuentro con una materia que promocione,analisis socioeconomico que no promocione,,,quisiera saver que paso????gracias,,agradecere su respuesta ",6,4,11,2,2017,3,1,1,1,1,5,28,208,0.0,0.8173076923076923,0,24,11,0.9166666666666666,0.07211538461538461,1,0,10.266563,Situación Académica
"buen día, quisiera saber cuanto tiempo tarda en cargarse una nota final al acta, ya que en la página, en la materia administración de operaciones, la nota final de la cursada en la sección finales, me figura la nota pero con una observación &quot;acta no cargada&quot;.  muchas gracias,   saludos ",1,3,12,2,2017,0,4,2,1,1,54,16,297,0.0,0.7878787878787878,5,53,30,0.6981132075471698,0.030303030303030304,1,0,10.256767,Situación Académica
"buenos dias estimados , no me agragaron la nota del final de analisis de resolucion de problemas que rendi en la fecha pactada , obteniendo un 9 con el profesor victor , por favor regularizar mi situacion. ",3,2,7,1,2019,0,5,4,1,1,3,16,206,0.0,0.7961165048543689,0,38,22,0.868421052631579,0.019417475728155338,1,0,10.241158500000001,Situación Académica
a quien corresponda la materia costos la tenia aprobada en el ultimo final realizado y ahora veo que me figura regular en la situación academica ,4,2,7,1,2016,1,2,1,1,1,3,24,145,0.0,0.8275862068965517,1,26,12,0.8846153846153846,0.0,1,0,10.229816,Situación Académica
"hola, unos dias antes al receso deje una carta al rector para que se considere cierta situacion con respecto a mi situacion academica. como  puedo saber la respuesta? gracias ",4,2,8,2,2016,3,3,1,1,1,27,24,175,0.0,0.8114285714285714,0,31,16,0.9032258064516129,0.017142857142857144,1,0,10.225033,Situación Académica
"buenos dias!! recien el 17/02, el final de teoria y tecnica impositiva i, en san miguel y todavia no figura mi nota en situación academica. hay algun inconveniente por el cual no figura?? ",0,5,2,1,2016,0,2,1,1,1,54,40,188,0.0,0.7606382978723404,1,34,18,0.8529411764705882,0.03723404255319149,1,0,10.148278,Situación Académica
"favor de revisar mi situacion academica, asignatura 20102 cursada este año dice libre cuando en realidad promovi. gracias ",0,1,8,2,2019,1,1,1,1,1,3,24,122,0.0,0.7950819672131147,0,19,7,1.0,0.01639344262295082,1,1,10.144508,Situación Académica
"hola buen dia.queria consultar acerca de mi situcion academica ya que hay tres asignaturas que ya las promoví y me figura como que estoy regular.dichas asignaturas son metodología de la investigación social  ii que la promocione con ocho , trabajo social ii que la promocione con 7, trabajo social iii que la promocione con 7.por favor, necesito una respuesta de manera inmediata.  ",0,1,2,1,2019,0,4,2,1,1,5,24,382,0.0,0.8089005235602095,3,65,38,0.6615384615384615,0.01832460732984293,4,0,10.132191,Situación Académica
"hola buen dia.queria consultar acerca de mi situcion academica ya que hay tres asignaturas que ya las promoví y me figura como que estoy regular.dichas asignaturas son metodología de la investigación social  ii que la promocione con ocho , trabajo social ii que la promocione con 7, trabajo social iii que la promocione con 7.por favor, necesito una respuesta de manera inmediata.  ",0,1,2,1,2019,0,4,2,1,1,5,24,382,0.0,0.8089005235602095,3,65,38,0.6615384615384615,0.01832460732984293,4,0,10.132191,Situación Académica
"hola soy monica, me olvide la clave para tener acceso a mi situacion academica. a parte no se si me puedo inscribir xq no pude meter ninguna materia el año pasado. necesito que me asesoren por favor. ",0,3,2,1,2018,3,1,2,1,1,5,16,200,0.0,0.795,0,38,21,0.8947368421052632,0.02,3,0,10.1279955,Situación Académica
"hola. mi nombre es aldana.  mando este mensaje con motivo de saber porque me aparece la nota del final que rendi de &quot;derecho privado&quot; en la parte de situación académica- finales, y esa nota no me aparece en la parte de situación académica-cursadas. solicito que la misma por favor sea actualizada así me la regula tambien en el promedio.  gracias.  ",4,4,6,1,2018,3,6,4,1,0,27,16,359,0.0,0.7910863509749304,5,64,35,0.703125,0.022284122562674095,5,0,10.118255,Situación Académica
"necesito a la brevedad posible, para cumplimentar la encuesta del trámite para gestionar mi título, el promedio final. gracias ",3,1,6,1,2017,1,1,1,1,1,5,37,127,0.0,0.8267716535433071,2,20,9,0.9,0.023622047244094488,1,0,10.104065,Situación Académica
"en mi situacion academica la materia contruccion del espacio de la practica cod 35008 me figura libre, lo cual es incorrecto, la profesora a cargo ya pidio el acta para la correccion hace 2 semanas. desde la oficina de alumnos de la sede de san fernando me dijieron que el acta ya fue a central, todavia no veo modificacion alguna en la situacion academica, necesito saber cuando van a solucionar este problema, gracias ",2,4,12,2,2017,1,3,3,1,1,43,24,420,0.0,0.7976190476190477,0,74,42,0.7702702702702703,0.014285714285714285,1,1,10.079652000000001,Situación Académica
"en mi situacion academica la materia contruccion del espacio de la practica cod 35008 me figura libre, lo cual es incorrecto, la profesora a cargo ya pidio el acta para la correccion hace 2 semanas. desde la oficina de alumnos de la sede de san fernando me dijieron que el acta ya fue a central, todavia no veo modificacion alguna en la situacion academica, necesito saber cuando van a solucionar este problema, gracias ",2,4,12,2,2017,1,3,3,1,1,43,24,420,0.0,0.7976190476190477,0,74,42,0.7702702702702703,0.014285714285714285,1,1,10.079652000000001,Situación Académica
"quería consultar por el estado de la materia elementos de matemática. lo rendí en diciembre con un diez al final y en el sistema no figura ninguna nota, solo condición regular. a qué se debe que todavía no figure nada? mientras que administración general, que la promovi en el segundo cuatrimestre e figura la nota? ",6,2,2,1,2019,3,5,4,1,1,3,28,316,0.0,0.8069620253164557,7,56,30,0.8035714285714286,0.0189873417721519,2,0,10.051122,Situación Académica
hola yo rendi el 18/12 derecho 1 y yobla tengo regular a ese materia.. alhora me aparece como libre y con la nota al lado y yo rendi en condicion de regular la hice este año ,2,2,1,1,2016,1,6,2,1,1,3,24,174,0.0,0.7471264367816092,0,37,24,0.8378378378378378,0.011494252873563218,2,0,9.954199000000001,Situación Académica
"me cargaron una materia regular y la promocione, di integrador y lo aprobe como puedo reclamar? ",4,5,11,2,2018,0,8,4,1,0,54,16,96,0.0,0.8125,0,17,9,0.9411764705882353,0.020833333333333332,1,0,9.868902,Situación Académica
"hola buen dia, acabo de igresar a mi situacion academica y me figura aprobada la materia sociologia de la cual yo presente la equivalencia, pero tambien presente la equivalencia de la materia antropologia y no me aparece. por favor corroboren ya que yo presente de ambas materias, gracias.  ",3,1,2,1,2017,3,7,3,1,1,5,24,291,0.0,0.8144329896907216,0,50,28,0.72,0.01718213058419244,2,0,9.867502,Situación Académica
hola! queria saber porque no me aparece regular costos en mi informacion academica? el acta el profesor ya la subio en el aula virtual. pero no me aparece en mi situacion academica ,2,1,7,1,2016,3,6,2,1,0,54,24,181,0.0,0.8066298342541437,0,33,18,0.7575757575757576,0.016574585635359115,1,0,9.865518,Situación Académica
presente la equivalencia de las materias sociologia y antropologia y en mi situacion academica unicamente aparece sociologia. por favor corroboren ,0,1,2,1,2017,1,7,3,1,1,5,24,147,0.0,0.8571428571428571,0,21,9,0.9523809523809523,0.006802721088435374,1,0,9.835348,Situación Académica
presente la equivalencia de las materias sociologia y antropologia y en mi situacion academica unicamente aparece sociologia. por favor corroboren ,0,1,2,1,2017,1,7,3,1,1,5,24,147,0.0,0.8571428571428571,0,21,9,0.9523809523809523,0.006802721088435374,1,0,9.835348,Situación Académica
"buenos días, en el transcurso del 2do cuatrimestre 2016 curse, y promocione la materia derecho iii. al consultar la situación académica, en las observaciones de dicha materia, figura la frase &quot;acta no cargada&quot;. &iquest;cómo resuelvo este problema?  desde ya, muchas gracias! ",1,3,12,2,2016,0,6,3,1,1,54,24,285,0.0,0.7824561403508772,4,43,19,0.9069767441860465,0.042105263157894736,2,0,9.820048,Situación Académica
